obj_id,MJD,PLATE,FIBERID,ra,dec,index1
1237667912214577544,null,null,null,null,null,29154
1237667139639968608,null,null,null,null,null,29166
1237648705130266710,null,null,null,null,null,29183
1237668680470495618,null,null,null,null,null,29184
1237653734505644986,null,null,null,null,null,29189
1237653733968511406,null,null,null,null,null,29190
1237664130480865427,null,null,null,null,null,29191
1237661068179079255,null,null,null,null,null,29192
1237658203428356216,55632,4693,30,153.94749,44.65122,29195
1237680270960427128,null,null,null,null,null,29197
1237668679933626695,null,null,null,null,null,29204
1237655107294003246,56364,5724,374,144.90674,52.028559,29208
1237655107294724213,null,null,null,null,null,29209
1237654652571222111,56364,5724,456,144.32975,52.467413,29210
1237654652571549834,null,null,null,null,null,29211
1237671261192585793,null,null,null,null,null,29221
1237652985035817682,null,null,null,null,null,29223
1237679586451063396,null,null,null,null,null,29224
1237671165630414885,null,null,null,null,null,29231
1237661086953177641,55617,4482,462,118.11633,19.887303,29234
1237661125608145029,55836,4485,938,117.884,20.040766,29235
1237661087489982648,55836,4485,894,117.64857,20.058938,29236
1237661087489983067,null,null,null,null,null,29237
1237650803197476892,null,null,null,null,null,29242
1237650369399554140,null,null,null,null,null,29244
1237680302103724396,null,null,null,null,null,29247
1237680301566656950,null,null,null,null,null,29248
1237680305861623923,null,null,null,null,null,29249
1237680302104248427,null,null,null,null,null,29250
1237680306398691523,null,null,null,null,null,29251
1237680301567115341,null,null,null,null,null,29252
1237680301567050207,null,null,null,null,null,29253
1237663165717479693,null,null,null,null,null,29267
1237663148537348564,null,null,null,null,null,29268
1237663166254220677,null,null,null,null,null,29269
1237663166254350724,null,null,null,null,null,29270
1237663198468047179,null,null,null,null,null,29271
1237663148000478580,null,null,null,null,null,29273
1237668288012615849,null,null,null,null,null,29302
1237664090221773557,null,null,null,null,null,29306
1237664875112235400,null,null,null,null,null,29327
1237663233911095540,null,null,null,null,null,29328
1237663233374290377,null,null,null,null,null,29330
1237666186185277645,null,null,null,null,null,29333
1237649742339441644,null,null,null,null,null,29337
1237661949193027726,null,null,null,null,null,29371
1237662199351672925,null,null,null,null,null,29372
1237665428103233881,null,null,null,null,null,29387
1237665441529593974,55678,3955,572,229.11477,22.289748,29388
1237665429177303141,null,null,null,null,null,29389
1237665428103561288,null,null,null,null,null,29390
1237665533328294019,55660,3962,231,228.12085,21.931127,29391
1237678854161891789,null,null,null,null,null,29399
1237674285926449327,null,null,null,null,null,29404
1237674286463320253,null,null,null,null,null,29405
1237674286463320398,null,null,null,null,null,29407
1237679502175633535,null,null,null,null,null,29414
1237679459748347946,null,null,null,null,null,29415
1237679502174584920,null,null,null,null,null,29416
1237679502712570021,null,null,null,null,null,29417
1237679456536821839,null,null,null,null,null,29418
1237678601843310622,null,null,null,null,null,29419
1237658803108053067,null,null,null,null,null,29422
1237657591393026310,null,null,null,null,null,29423
1237657610726146106,null,null,null,null,null,29424
1237678723165388829,null,null,null,null,null,29425
1237668649325302271,null,null,null,null,null,29426
1237673703956089279,null,null,null,null,null,29429
1237671267103408434,null,null,null,null,null,29434
1237671267103277220,null,null,null,null,null,29435
1237658298444480686,null,null,null,null,null,29436
1237664814985511065,null,null,null,null,null,29437
1237671955904790731,null,null,null,null,null,29438
1237657630581719116,null,null,null,null,null,29441
1237657630581784915,null,null,null,null,null,29442
1237671124830257525,null,null,null,null,null,29443
1237671261195010242,null,null,null,null,null,29444
1237671261732471096,null,null,null,null,null,29445
1237679439352561752,null,null,null,null,null,29446
1237679339495620815,null,null,null,null,null,29447
1237671261731881332,null,null,null,null,null,29448
1237671992419680474,null,null,null,null,null,29458
1237667142857654623,null,null,null,null,null,29467
1237662337337590282,null,null,null,null,null,29495
1237652942637301954,null,null,null,null,null,29497
1237652942636712145,null,null,null,null,null,29498
1237666464257802453,null,null,null,null,null,29499
1237667206744506751,null,null,null,null,null,29504
1237666215146946705,55863,5125,965,18.61798,21.886334,29506
1237666091128586280,55923,5126,444,17.767952,22.074932,29508
1237666216220492358,null,null,null,null,null,29509
1237660563504890295,55857,4466,924,118.94258,24.880695,29511
1237660343925211503,null,null,null,null,null,29512
1237662337337590459,null,null,null,null,null,29513
1237666216230191164,null,null,null,null,null,29521
1237672026241763343,null,null,null,null,null,29535
1237678618489782307,null,null,null,null,null,29543
1237678597014749203,null,null,null,null,null,29544
1237678597015273642,null,null,null,null,null,29548
1237678619563524283,null,null,null,null,null,29549
1237666299490271326,null,null,null,null,null,29568
1237674655834178012,null,null,null,null,null,29575
1237679339488411825,null,null,null,null,null,29585
1237680241459134597,null,null,null,null,null,29586
1237680241995743467,56603,7159,282,19.490922,-7.5910426,29587
1237646646759981246,null,null,null,null,null,29598
1237646645685584253,null,null,null,null,null,29599
1237646646759850027,null,null,null,null,null,29600
1237646646223110165,null,null,null,null,null,29601
1237662226202165380,null,null,null,null,null,29617
1237661064939438613,null,null,null,null,null,29632
1237658612513439752,56710,7385,250,155.16306,45.512943,29636
1237658204501770395,null,null,null,null,null,29637
1237653440302219280,null,null,null,null,null,29639
1237671940892853085,null,null,null,null,null,29641
1237672003164635367,null,null,null,null,null,29642
1237655472364978344,null,null,null,null,null,29643
1237678619560968491,null,null,null,null,null,29645
1237654390563668197,null,null,null,null,null,29646
1237678595937468650,null,null,null,null,null,29647
1237659326573510807,55709,5016,596,259.29805,26.336651,29656
1237674368065667115,null,null,null,null,null,29663
1237653587941654732,null,null,null,null,null,29664
1237671940897899457,null,null,null,null,null,29671
1237660553303621919,null,null,null,null,null,29672
1237654626783461625,null,null,null,null,null,29678
1237668728772886955,null,null,null,null,null,29689
1237668727161684419,null,null,null,null,null,29690
1237671686932398332,null,null,null,null,null,29692
1237661126687457343,null,null,null,null,null,29693
1237671071152210129,null,null,null,null,null,29694
1237671072762953853,null,null,null,null,null,29696
1237678877780476301,null,null,null,null,null,29701
1237652937791111916,null,null,null,null,null,29709
1237651252604240641,null,null,null,null,null,29713
1237657220414177379,null,null,null,null,null,29736
1237657611263541346,null,null,null,null,null,29737
1237657220414374003,56657,7093,639,169.20277,55.661391,29741
1237673757646718073,null,null,null,null,null,29755
1237652901823119381,null,null,null,null,null,29756
1237672795034943523,null,null,null,null,null,29758
1237672796108619932,null,null,null,null,null,29759
1237672794498400324,56625,7168,994,2.95087000000001,-9.3529696,29760
1237665548888375370,null,null,null,null,null,29761
1237664814985445498,55979,5429,598,199.97289,8.7394407,29762
1237671956441595985,null,null,null,null,null,29763
1237671956441530430,null,null,null,null,null,29764
1237680302640660675,null,null,null,null,null,29773
1237680306935562585,null,null,null,null,null,29774
1237673757646848249,null,null,null,null,null,29776
1237651735237951695,null,null,null,null,null,29777
1237651752955150359,55622,4018,226,222.38832,1.3500371,29778
1237651735775871228,null,null,null,null,null,29779
1237651752955150614,null,null,null,null,null,29780
1237679318019801163,null,null,null,null,null,29781
1237669768157397041,55865,4539,908,7.81291149999998,8.5013414,29782
1237663198468899063,null,null,null,null,null,29783
1237663147464065690,null,null,null,null,null,29785
1237663165717610918,null,null,null,null,null,29786
1237662335189516502,55682,4176,986,254.75968,19.004969,29793
1237680298346545548,56181,6119,240,339.57693,20.654886,29805
1237651737368461531,null,null,null,null,null,29822
1237667781750554757,null,null,null,null,null,29827
1237679027037208751,55889,4375,641,327.60864,-1.9151009,29828
1237678879932219479,null,null,null,null,null,29829
1237668736294257601,null,null,null,null,null,29847
1237665429177237647,55654,3961,244,229.16355,22.83481,29848
1237665442603335691,55678,3955,592,229.39324,22.938641,29849
1237665534927241526,55650,3949,546,231.2673,22.630994,29850
1237665371718221935,null,null,null,null,null,29851
1237665534927176045,null,null,null,null,null,29852
1237670456977785665,null,null,null,null,null,29860
1237670959487713530,null,null,null,null,null,29862
1237666244675502353,null,null,null,null,null,29864
1237670444082593805,null,null,null,null,null,29876
1237674894199557382,null,null,null,null,null,29886
1237674894199296076,null,null,null,null,null,29888
1237661352167866409,56683,7092,270,174.46671,56.287665,29893
1237657591931338928,null,null,null,null,null,29895
1237657591931601112,null,null,null,null,null,29896
1237658803109167258,null,null,null,null,null,29897
1237661351630864444,null,null,null,null,null,29898
1237661351630667989,null,null,null,null,null,29899
1237662302973067272,57484,8434,63,219.10133,47.883781,29904
1237662303509938381,null,null,null,null,null,29905
1237662199888806170,null,null,null,null,null,29927
1237671957523005467,null,null,null,null,null,29941
1237671957523136516,null,null,null,null,null,29942
1237662335726256162,55680,4175,297,254.83127,19.614568,29944
1237680269349290442,null,null,null,null,null,29947
1237649929710535032,null,null,null,null,null,29948
1237658205574987802,55649,4694,968,150.48609,45.334387,29957
1237657874332713133,null,null,null,null,null,29958
1237657851233698099,null,null,null,null,null,29960
1237657874332778668,null,null,null,null,null,29961
1237680297267691767,null,null,null,null,null,29970
1237678854697779974,null,null,null,null,null,29975
1237678846108172453,null,null,null,null,null,29976
1237678723164995622,55449,4087,626,324.2033,6.7222907,29977
1237678846645305552,null,null,null,null,null,29978
1237667107961438690,null,null,null,null,null,29980
1237649929173598221,null,null,null,null,null,29981
1237672794499907780,null,null,null,null,null,29984
1237673018909655101,null,null,null,null,null,29985
1237678619563524106,null,null,null,null,null,29986
1237678597013635147,null,null,null,null,null,29987
1237678597013700629,null,null,null,null,null,29988
1237678618488340489,null,null,null,null,null,29989
1237660561895195045,55868,4463,492,121.59785,25.355755,29995
1237678906782974001,null,null,null,null,null,29996
1237679318553067684,null,null,null,null,null,29998
1237679319089938534,null,null,null,null,null,29999
1237657776074785209,null,null,null,null,null,30002
1237674288609362052,55508,3757,249,122.02514,33.726801,30003
1237676305095589978,null,null,null,null,null,30005
1237674286463582312,null,null,null,null,null,30006
1237663789565149315,null,null,null,null,null,30009
1237671124290634502,null,null,null,null,null,30013
1237671262266196242,null,null,null,null,null,30015
1237671261729325845,null,null,null,null,null,30017
1237670594400747745,null,null,null,null,null,30018
1237671261731619016,null,null,null,null,null,30043
1237670964841545857,null,null,null,null,null,30044
1237671262805885084,null,null,null,null,null,30045
1237678824629863356,null,null,null,null,null,30075
1237662200441078198,null,null,null,null,null,30076
1237663228542714389,null,null,null,null,null,30084
1237671990800482899,null,null,null,null,null,30089
1237662264311021576,null,null,null,null,null,30090
1237671139867951131,null,null,null,null,null,30135
1237676676618585356,null,null,null,null,null,30154
1237666302166761615,null,null,null,null,null,30163
1237660241924456598,null,null,null,null,null,30164
1237678619569160366,null,null,null,null,null,30167
1237662964395278427,null,null,null,null,null,30171
1237662964932280596,null,null,null,null,null,30172
1237661383847051348,null,null,null,null,null,30186
1237661382773899302,57450,8854,435,149.56631,36.425526,30187
1237653587405177260,null,null,null,null,null,30191
1237661463848681493,null,null,null,null,null,30200
1237673841394451439,null,null,null,null,null,30205
1237666185640935544,null,null,null,null,null,30214
1237662666966237457,55682,4176,812,253.57189,19.649381,30219
1237662307817095297,55682,4176,914,254.11702,19.385756,30222
1237678619563851825,55503,4280,872,356.63713,2.998958,30231
1237678619563982891,null,null,null,null,null,30233
1237661125071732829,null,null,null,null,null,30240
1237660957567484206,null,null,null,null,null,30241
1237661087490703551,55617,4482,720,119.04399,21.175746,30242
1237661126145671462,55617,4482,712,118.9332,21.205467,30243
1237660957567549475,null,null,null,null,null,30244
1237672815974809734,null,null,null,null,null,30247
1237678580896104746,null,null,null,null,null,30248
1237666185640935546,56536,6588,38,345.70565,24.507535,30249
1237666246297649497,null,null,null,null,null,30250
1237667912213659705,null,null,null,null,null,30259
1237658298981548109,null,null,null,null,null,30266
1237678619022655521,null,null,null,null,null,30268
1237678618485719048,null,null,null,null,null,30269
1237678597010751504,null,null,null,null,null,30270
1237678619560247399,null,null,null,null,null,30271
1237679584840450670,null,null,null,null,null,30282
1237654606383546389,null,null,null,null,null,30299
1237666214620168346,null,null,null,null,null,30317
1237671069531373669,null,null,null,null,null,30318
1237666214619972510,null,null,null,null,null,30319
1237657610728570883,null,null,null,null,null,30320
1237666464258785998,null,null,null,null,null,30324
1237673429079557351,null,null,null,null,null,30345
1237679459213770899,null,null,null,null,null,30346
1237678602385555485,null,null,null,null,null,30347
1237679169839825098,null,null,null,null,null,30348
1237679459213770939,null,null,null,null,null,30351
1237679502714994873,null,null,null,null,null,30352
1237671257986499723,null,null,null,null,null,30355
1237680067486417123,null,null,null,null,null,30362
1237680191506940126,null,null,null,null,null,30363
1237651736312217766,null,null,null,null,null,30367
1237666465326630462,null,null,null,null,null,30380
1237663148001067552,null,null,null,null,null,30383
1237668728773279998,null,null,null,null,null,30398
1237669763327328359,55365,4081,696,320.48581,5.7852038,30402
1237671167777308880,null,null,null,null,null,30410
1237671142007636270,null,null,null,null,null,30411
1237671141471354993,null,null,null,null,null,30412
1237663148001002581,null,null,null,null,null,30414
1237663151759688039,null,null,null,null,null,30415
1237663165180871384,null,null,null,null,null,30416
1237671990808412242,null,null,null,null,null,30427
1237657855528468581,null,null,null,null,null,30432
1237658205039362223,null,null,null,null,null,30433
1237671167777308872,null,null,null,null,null,30442
1237671166703567065,null,null,null,null,null,30443
1237671687469203656,null,null,null,null,null,30447
1237660612903960601,null,null,null,null,null,30451
1237674598925271190,null,null,null,null,null,30452
1237661972794245155,null,null,null,null,null,30453
1237658425172689000,null,null,null,null,null,30454
1237661972257439971,null,null,null,null,null,30455
1237658491205779463,55953,5389,671,180.35587,8.8001334,30456
1237659330322497963,null,null,null,null,null,30461
1237661081590039203,null,null,null,null,null,30465
1237671067922399822,null,null,null,null,null,30474
1237671067922661870,null,null,null,null,null,30475
1237666214621806953,null,null,null,null,null,30476
1237671067385529315,null,null,null,null,null,30477
1237672027312554323,null,null,null,null,null,30487
1237655471827845260,null,null,null,null,null,30488
1237680303178449071,null,null,null,null,null,30489
1237655742953423078,null,null,null,null,null,30495
1237663230698782918,null,null,null,null,null,30497
1237663230698979627,null,null,null,null,null,30498
1237663230698914450,null,null,null,null,null,30500
1237664579301867703,null,null,null,null,null,30507
1237659120935567634,null,null,null,null,null,30511
1237646586632077349,null,null,null,null,null,30513
1237646586632077701,null,null,null,null,null,30514
1237646647297900930,null,null,null,null,null,30515
1237664285628957308,null,null,null,null,null,30527
1237661065476899932,null,null,null,null,null,30528
1237679457613578317,null,null,null,null,null,30537
1237678602920788307,null,null,null,null,null,30539
1237678602920591697,null,null,null,null,null,30540
1237673473101136093,null,null,null,null,null,30545
1237673472564330706,null,null,null,null,null,30565
1237654599954137284,null,null,null,null,null,30568
1237655368744108181,null,null,null,null,null,30569
1237654599954268408,null,null,null,null,null,30570
1237655368744042614,56658,7086,654,153.46725,57.431022,30572
1237658304887652442,null,null,null,null,null,30573
1237655369280913676,null,null,null,null,null,30574
1237654381982384133,56625,7085,980,152.63288,58.030454,30575
1237654599954268404,null,null,null,null,null,30576
1237662237472391179,55987,5426,342,198.78742,9.6205156,30592
1237662264309710998,null,null,null,null,null,30596
1237661464922751117,null,null,null,null,null,30604
1237678833764401267,null,null,null,null,null,30608
1237678906258817090,null,null,null,null,null,30610
1237666184548450329,null,null,null,null,null,30634
1237670960024586726,null,null,null,null,null,30635
1237665567678464094,null,null,null,null,null,30648
1237665531710472278,56093,6008,381,210.56783,25.111981,30649
1237660765379756175,55592,4576,608,141.59129,36.702687,30662
1237660962940584114,null,null,null,null,null,30664
1237660342860972044,55926,4642,214,140.90084,37.298733,30665
1237651752921464997,55563,3826,804,145.51264,1.2866798,30670
1237651752921268272,null,null,null,null,null,30671
1237648722289688686,55563,3826,962,146.24762,0.71840295,30672
1237651752921989167,null,null,null,null,null,30673
1237651753458270240,null,null,null,null,null,30674
1237651752921202873,55563,3826,654,144.9147,1.1623693,30675
1237678619025014918,null,null,null,null,null,30683
1237678598087245982,null,null,null,null,null,30684
1237676582127862389,null,null,null,null,null,30686
1237661086953963594,55617,4482,808,119.51847,20.999396,30697
1237673703956482786,null,null,null,null,null,30699
1237664089152094638,null,null,null,null,null,30701
1237661950266114207,56001,5453,330,211.94566,11.555612,30702
1237661950266573043,null,null,null,null,null,30703
1237662528455245975,null,null,null,null,null,30704
1237660764831351018,null,null,null,null,null,30727
1237661383847968887,null,null,null,null,null,30747
1237680272040198395,56959,7609,437,342.47527,20.874842,30750
1237666184565293314,null,null,null,null,null,30751
1237674604291424269,null,null,null,null,null,30759
1237674604291424555,null,null,null,null,null,30762
1237646379395842338,null,null,null,null,null,30766
1237668624088367203,56035,5854,148,190.12077,17.404332,30773
1237668624088826272,null,null,null,null,null,30774
1237666184028684489,null,null,null,null,null,30775
1237666185102229658,null,null,null,null,null,30777
1237666184565489892,null,null,null,null,null,30778
1237673757647176580,null,null,null,null,null,30781
1237671990278947029,null,null,null,null,null,30782
1237654390564126904,null,null,null,null,null,30785
1237654390563995909,null,null,null,null,null,30786
1237672026780795036,null,null,null,null,null,30791
1237658164772341170,null,null,null,null,null,30795
1237660563505545434,null,null,null,null,null,30796
1237660562969002262,null,null,null,null,null,30797
1237660343389257945,null,null,null,null,null,30798
1237673757647372503,null,null,null,null,null,30799
1237671941434705418,null,null,null,null,null,30800
1237657611802378287,56683,7092,916,177.1252,57.144613,30801
1237657613413384750,null,null,null,null,null,30802
1237662300843475792,null,null,null,null,null,30803
1237676302946992152,null,null,null,null,null,30807
1237676302410186789,null,null,null,null,null,30808
1237674283777196563,null,null,null,null,null,30809
1237676302409728122,null,null,null,null,null,30810
1237674284314263651,null,null,null,null,null,30812
1237653587941916968,null,null,null,null,null,30815
1237674284314198248,null,null,null,null,null,30826
1237674283777458353,null,null,null,null,null,30828
1237674283777851783,null,null,null,null,null,30832
1237649929172811935,null,null,null,null,null,30848
1237652901312069654,null,null,null,null,null,30849
1237666428822094856,null,null,null,null,null,30859
1237666429359096180,null,null,null,null,null,30861
1237679078590513252,null,null,null,null,null,30870
1237679078053642376,null,null,null,null,null,30871
1237668494706343969,null,null,null,null,null,30881
1237668494168948742,null,null,null,null,null,30882
1237674286464106940,null,null,null,null,null,30888
1237666463188582835,null,null,null,null,null,30892
1237670965378679120,null,null,null,null,null,30894
1237666463188517551,null,null,null,null,null,30902
1237666462651318511,null,null,null,null,null,30903
1237666463188517535,null,null,null,null,null,30905
1237672766043717867,null,null,null,null,null,30910
1237672027320549404,null,null,null,null,null,30911
1237662236418769119,null,null,null,null,null,30912
1237676676616750555,null,null,null,null,null,30913
1237676582127535449,null,null,null,null,null,30916
1237662262182084791,null,null,null,null,null,30921
1237662267544174713,55687,4807,20,243.7533,3.7492644,30922
1237655743490359877,null,null,null,null,null,30923
1237668736830866110,null,null,null,null,null,30924
1237658205565223026,55532,4442,299,126.54872,32.833378,30927
1237674289683955746,null,null,null,null,null,30928
1237674366458069127,55506,3758,746,123.73979,34.629136,30929
1237670444082725268,null,null,null,null,null,30933
1237670444619989364,null,null,null,null,null,30934
1237646647295279322,null,null,null,null,null,30940
1237645941835497514,null,null,null,null,null,30941
1237678598085345457,null,null,null,null,null,30943
1237670444082921520,null,null,null,null,null,30947
1237661086959927313,null,null,null,null,null,30950
1237661087496732676,null,null,null,null,null,30952
1237661087497191441,null,null,null,null,null,30953
1237661125077696607,null,null,null,null,null,30954
1237671166167547979,null,null,null,null,null,30965
1237671168314704070,null,null,null,null,null,30966
1237671140398071851,null,null,null,null,null,30967
1237671168314769419,null,null,null,null,null,30968
1237667142858244380,55569,4494,174,120.65385,15.803773,30994
1237667108497719750,null,null,null,null,null,30995
1237669698366669082,null,null,null,null,null,31004
1237678881567866956,55538,4351,792,23.6981,-1.5879766,31007
1237678889593274532,null,null,null,null,null,31008
1237678889056141367,null,null,null,null,null,31009
1237678825166865076,null,null,null,null,null,31013
1237669761714552943,null,null,null,null,null,31014
1237668660061995389,null,null,null,null,null,31015
1237649962457825421,null,null,null,null,null,31016
1237652900772511754,null,null,null,null,null,31017
1237649962994565230,null,null,null,null,null,31020
1237652900772708575,null,null,null,null,null,31021
1237652901309186264,null,null,null,null,null,31022
1237652900772577414,null,null,null,null,null,31023
1237649964068372486,null,null,null,null,null,31024
1237678825166340830,null,null,null,null,null,31026
1237678825166340829,null,null,null,null,null,31027
1237665534929403931,55352,3937,834,236.19192,20.781741,31040
1237665371721106148,null,null,null,null,null,31041
1237660753020453058,null,null,null,null,null,31044
1237667448879382719,null,null,null,null,null,31059
1237667441899929891,56339,5987,590,191.62691,26.389362,31060
1237667448342839465,56337,5984,68,190.96683,25.566549,31061
1237667321648513108,null,null,null,null,null,31062
1237665535466406236,null,null,null,null,null,31065
1237665371720909031,null,null,null,null,null,31066
1237665535466668071,null,null,null,null,null,31067
1237679255744020697,55944,4393,676,31.667617,-3.3769108,31074
1237679254132228199,null,null,null,null,null,31075
1237663232826081321,null,null,null,null,null,31076
1237679323395391635,null,null,null,null,null,31077
1237663166254678342,null,null,null,null,null,31078
1237649953336655926,null,null,null,null,null,31104
1237680331095605448,null,null,null,null,null,31120
1237680303714730331,null,null,null,null,null,31121
1237680307473154203,null,null,null,null,null,31123
1237671565600096521,null,null,null,null,null,31125
1237670590103355426,null,null,null,null,null,31137
1237679026498830495,null,null,null,null,null,31149
1237679026499420328,null,null,null,null,null,31150
1237678879931564203,null,null,null,null,null,31151
1237661464922161267,55680,4175,760,254.97628,21.028313,31154
1237661465459163335,null,null,null,null,null,31155
1237662473701032237,55680,4175,891,255.88144,20.739565,31156
1237662337873608963,null,null,null,null,null,31157
1237655473438720917,null,null,null,null,null,31158
1237661353241411673,null,null,null,null,null,31159
1237657612338528507,null,null,null,null,null,31160
1237657612338528286,null,null,null,null,null,31161
1237661353778610196,null,null,null,null,null,31162
1237657611801526403,null,null,null,null,null,31163
1237671071151620139,null,null,null,null,null,31170
1237671071151620157,null,null,null,null,null,31172
1237673741005488218,null,null,null,null,null,31184
1237661951339593804,56001,5453,436,211.35281,12.335906,31185
1237650369397456898,null,null,null,null,null,31193
1237667915958190112,null,null,null,null,null,31212
1237667915421057111,null,null,null,null,null,31214
1237668297667969224,null,null,null,null,null,31215
1237667915958452382,null,null,null,null,null,31216
1237667915421319305,null,null,null,null,null,31218
1237664871897563322,null,null,null,null,null,31225
1237648720710467757,null,null,null,null,null,31242
1237648720172875854,null,null,null,null,null,31243
1237667211040981381,null,null,null,null,null,31245
1237667253990457525,null,null,null,null,null,31246
1237654872139235622,55240,3780,736,137.09584,-1.4373882,31255
1237674462553572451,null,null,null,null,null,31256
1237674462016963041,null,null,null,null,null,31263
1237678847183225321,null,null,null,null,null,31266
1237667109571789230,null,null,null,null,null,31273
1237661386534813759,null,null,null,null,null,31292
1237661417142747152,null,null,null,null,null,31293
1237661386534944853,null,null,null,null,null,31294
1237661416069136527,null,null,null,null,null,31295
1237655107303047378,null,null,null,null,null,31303
1237678620100132946,null,null,null,null,null,31306
1237678776864997432,null,null,null,null,null,31307
1237678776327864334,null,null,null,null,null,31308
1237667207817592998,null,null,null,null,null,31317
1237667207817724066,null,null,null,null,null,31319
1237667207281049907,null,null,null,null,null,31320
1237657629509681345,null,null,null,null,null,31321
1237674365921853723,null,null,null,null,null,31322
1237657629509681494,null,null,null,null,null,31323
1237657628435874219,null,null,null,null,null,31324
1237661088030064734,55868,4463,140,123.7013,24.927874,31327
1237671969324466367,null,null,null,null,null,31328
1237660764834693564,null,null,null,null,null,31329
1237671938734882849,null,null,null,null,null,31330
1237661088030392384,null,null,null,null,null,31332
1237664620635554503,null,null,null,null,null,31340
1237673807041069528,null,null,null,null,null,31341
1237658298444808887,null,null,null,null,null,31344
1237668573626040779,null,null,null,null,null,31367
1237654391101194336,null,null,null,null,null,31369
1237654391638261954,null,null,null,null,null,31371
1237660635453194328,55621,4574,510,142.02875,38.51422,31385
1237660635989606486,null,null,null,null,null,31386
1237660343934386377,null,null,null,null,null,31387
1237660963478307005,55592,4576,662,142.08072,37.62445,31388
1237654391101456596,null,null,null,null,null,31394
1237646587705950515,null,null,null,null,null,31395
1237661126145933494,55617,4482,782,119.42452,21.66105,31403
1237668659520602591,null,null,null,null,null,31407
1237661811196231701,null,null,null,null,null,31409
1237660615049478219,null,null,null,null,null,31410
1237678918061719811,null,null,null,null,null,31416
1237679319093936230,null,null,null,null,null,31417
1237678907861631088,null,null,null,null,null,31418
1237680245203796136,null,null,null,null,null,31419
1237678907861238148,null,null,null,null,null,31420
1237679319630938141,null,null,null,null,null,31421
1237679320167743502,null,null,null,null,null,31422
1237646647833985388,null,null,null,null,null,31423
1237646646222651537,null,null,null,null,null,31424
1237646587169275977,null,null,null,null,null,31426
1237661088028360773,null,null,null,null,null,31427
1237661086954291359,null,null,null,null,null,31430
1237661815489101973,null,null,null,null,null,31435
1237661976551031039,null,null,null,null,null,31436
1237661976014160001,null,null,null,null,null,31437
1237661948649996466,null,null,null,null,null,31439
1237661971726401747,null,null,null,null,null,31440
1237652933496668373,null,null,null,null,null,31447
1237666214083297713,null,null,null,null,null,31459
1237662337873412487,null,null,null,null,null,31473
1237671066847281179,null,null,null,null,null,31475
1237664285092544806,null,null,null,null,null,31480
1237671071688753322,null,null,null,null,null,31488
1237671072225820786,null,null,null,null,null,31489
1237671990815686660,null,null,null,null,null,31504
1237662236955705827,null,null,null,null,null,31506
1237661125079138314,null,null,null,null,null,31520
1237661087497257138,null,null,null,null,null,31521
1237661126152487029,null,null,null,null,null,31522
1237661086423777386,null,null,null,null,null,31523
1237672004765614298,null,null,null,null,null,31526
1237670965379662175,null,null,null,null,null,31527
1237670965916532922,55600,4508,108,126.74928,11.312623,31528
1237665549424722102,56093,6008,400,210.53175,25.307624,31549
1237665427558957174,null,null,null,null,null,31550
1237671991352754286,null,null,null,null,null,31551
1237666463180980992,null,null,null,null,null,31553
1237662962780669161,null,null,null,null,null,31581
1237678789201035511,56301,6286,683,11.314268,26.309154,31582
1237680073928409294,null,null,null,null,null,31583
1237678789201166499,null,null,null,null,null,31587
1237671956985545014,null,null,null,null,null,31588
1237667139637280895,null,null,null,null,null,31592
1237666465326171778,null,null,null,null,null,31616
1237680243069354065,null,null,null,null,null,31624
1237662530066317467,null,null,null,null,null,31637
1237664090222691232,null,null,null,null,null,31646
1237663199542575963,null,null,null,null,null,31659
1237663166254809717,null,null,null,null,null,31660
1237661137419632647,null,null,null,null,null,31670
1237671140398465313,null,null,null,null,null,31679
1237671141471879454,null,null,null,null,null,31680
1237671166704943269,null,null,null,null,null,31681
1237649929710076485,null,null,null,null,null,31704
1237672026780009439,null,null,null,null,null,31710
1237652986109690982,null,null,null,null,null,31713
1237652938326999123,null,null,null,null,null,31714
1237649929710338298,null,null,null,null,null,31737
1237649963535368509,null,null,null,null,null,31738
1237649964072698066,null,null,null,null,null,31739
1237649929709617605,null,null,null,null,null,31741
1237669763864199774,null,null,null,null,null,31775
1237678854159729220,null,null,null,null,null,31776
1237678853622662099,null,null,null,null,null,31791
1237678854159729173,55452,4085,410,321.09358,6.6481649,31792
1237648704592216182,null,null,null,null,null,31806
1237648703517360150,55333,4032,664,215.38,-0.73959511,31809
1237673741004965360,null,null,null,null,null,31822
1237667136951091411,null,null,null,null,null,31832
1237665427560595607,null,null,null,null,null,31841
1237665427560792076,null,null,null,null,null,31842
1237665533321806142,null,null,null,null,null,31843
1237665550499578172,null,null,null,null,null,31844
1237660344471846989,55926,4642,770,140.80506,38.540709,31854
1237660344472240236,null,null,null,null,null,31855
1237660635453390937,null,null,null,null,null,31856
1237660635990392847,55927,4640,203,142.58096,39.274239,31857
1237660344472043538,57445,8832,467,141.21481,38.890881,31858
1237657629509943583,55532,4442,788,127.14103,34.87308,31868
1237657629510533409,null,null,null,null,null,31871
1237657774466138151,null,null,null,null,null,31872
1237657628973859025,57450,8858,202,129.11768,35.780533,31873
1237668624091447480,null,null,null,null,null,31875
1237668590802501634,null,null,null,null,null,31876
1237668590802501689,null,null,null,null,null,31877
1237657857139671109,56606,6658,400,154.77952,48.80164,31879
1237678600230928447,null,null,null,null,null,31884
1237665536003276847,55302,3936,586,236.82414,21.439006,31885
