source_id,random_index
5379566488087067264,1022625290
4675615305255405568,872485520
4675658972185787776,95198221
154537772330054656,289788152
4675554278063827456,891402608
4675501157907876608,814172376
4675488685323743232,275023888
4675561905925812736,259888217
154388956007944960,89910516
4675395982748631680,499163073
154549622143032448,765939355
3137901495849148160,406617690
2039712816780398464,268641681
3044647581076119168,1304877994
352710926325172352,1184281069
5290398534618613120,1273623049
1337691822316210304,1138233376
6116958771619446144,937152790
6116954201773212416,336430102
6257242784442958336,1007539988
3469383253524713856,865364060
5360002091715354240,807045003
5360043009872602624,499756957
4324344494349345024,640538550
4162434810094894464,881902843
3469463212931609856,847784624
5251636630890467456,729292783
5922744409262127360,878920620
5922178504350655488,813475520
6054822448956914432,912886772
6427998275971552640,842176693
3404213863611804672,1588307421
3404260244964017664,807469824
6428045589329510784,739023299
3404222689771751168,1357775005
1029175868947593344,1190104796
1029081452683108480,133773074
1028955489881696768,436710882
5500320696205662720,688748716
876131035842726912,116754031
5816172835987112448,550049812
429247140463567616,1452216132
5500502394797764096,876868693
5816172659878166784,1506421178
5170015858348789632,472978653
5500384089922253184,78944212
5169997922565331968,613064227
5170029258646601600,767161318
5170004931951973504,96605837
5170100967420857856,752899970
5170163742662505728,1250001011
1090552502092470272,1223734615
3408924751245693568,1642406010
1090769896155398656,463534405
5170049427813243264,565569215
5169733318219971968,366770407
5169977272362727808,801337813
3408829849653432576,1379976388
2099267486143292160,1009956706
96399200929308160,880855799
2099244808714396800,150155338
96227127363425664,923882206
96453734129365120,358449107
2099241956856104448,231084071
96217820165602048,988637114
96557977280459520,203356930
96587973331540864,1289099200
4232780808120988160,268604076
4340338127924777856,1303773819
4340322876499078400,1468199497
4295244098061736960,366363862
2222272188404841216,542966071
951880751270746752,383076694
2222276590747697536,1031084888
174915944744747520,1157538754
876303109412500352,1500432933
876131443863038336,226387407
876268058183045632,446855390
5674990625222013312,1207644148
2046221792477624320,849749269
5545600410397615744,741588489
3499513101941010432,611168238
5545594702388784256,1369169415
1434754406712750080,812245783
5545532064583726720,331269715
4599828060400670080,1423974601
6720238781498971520,17928069
4599919938340355328,337410499
3001251991724133248,470793543
3001390461468609152,835923518
2038316269510494848,88024793
1576713422422898176,1528199753
3001306481972841856,1368840219
5892878374927894144,1377522526
2038304789074991232,52508662
2023798210609602688,1535220365
6232087740810091520,883839292
6232133026945777536,980582717
951831994801967360,1320772504
4585995894885366400,1533576308
951911228359551744,1497900464
5674978260012246272,176834836
1502616539256347136,331247470
5225184373968859264,294182666
2819259414048037376,84657371
3499334053344167680,1051488114
3499350271140729600,1016857088
5225229965044728832,1676503119
4657701267279689088,1433892666
4365626105089317632,1166411029
4365629060026826752,237640082
4032817988494724224,104607543
4032736246676592640,1593198457
1434684381565806720,1549489069
1434623633548366720,521633967
1434887997375813504,866004723
1434744751625887616,524589229
5796384134929015808,802621395
5796346094404248320,1564637162
6214703882155513984,623923257
6214695047406870528,1243793480
2925551818747071488,1169293460
5851006257728173056,1625654956
5398565293101471232,85436960
5398441464899018240,1662567151
3818130719604544896,830040894
3818153259592897920,450528121
1452415728845779456,1111838474
5526128982888170496,1518886089
5599806368007452800,34243540
3818299730867320704,682197728
1564048835176931200,821273655
1563980111404632832,1485544147
1563800689146215296,1060926184
1563978157195387392,638523998
1563826798251990400,934798758
1563799722777556352,1379050012
1563853976804546688,1358735734
2819079300299524480,1405214282
2819403346992699648,149695986
2819259414048037120,205621555
5796384508589718784,222348186
5796375918658455680,837358287
2186312733636681344,1684045257
2186302902451511808,1328542319
2186361485805343616,666242596
2186260266315620736,575172366
3450804565033202560,1478909562
5526137096089890816,455596389
5526116063627936640,1597812322
5300682644829871360,879044519
5815632593513366528,1570803935
5526100915284713856,967937435
5814360114953674496,1603781260
6857375158803304320,50486692
38317739709951616,973213885
38210846564133632,1313226127
1481364628764195072,1354457058
5314304666185911552,748912595
5314280476929821696,294199620
4369361489686615296,1437812525
2992357866072304640,256221685
5300679625477138816,600825925
1996588531936786304,141272698
370763773382516736,978089664
529837645354983680,421850295
529847025566222336,1111361309
6707373082396466304,718530020
1405256055927647744,565943718
1405309386537823744,13130627
1405347658989649408,1434360325
1405400126310361216,1611135759
1405343643196929536,627289410
6282270658387938560,1085859477
6282299000876609536,229054911
609211630282720768,235841200
4237718306827695616,1048008743
1405357009135236224,635012784
207188917421015808,246349470
609236712891803264,976013343
6282457918962299776,1505912832
1330670787736175488,38308341
529838573067964800,26141849
529859846049063552,136551176
5814344240755623040,1560610844
4237682946352092288,429949631
38360414505074176,1280273931
38416936274924416,498980698
38532728593335296,774683936
38113539785170176,1562024698
4172799631326072832,994675317
4172795714319363328,985781849
4203707113641750784,541234485
6864912968144774016,1615923257
5118460960713142400,1394410636
1491278173489188224,780528270
1491151931513517056,751312050
1491244840246860800,657341933
1491081219172314624,538721905
380130478585403264,1492205007
380288670815739008,1662432913
2149331587745863680,643510232
2149563305525593344,1297123425
203917281915994112,1193197655
2048599314570668544,1252894313
4517177702627183104,1472249652
380248332481982336,171774574
1330662919356636032,1686496269
1330671719745727616,983714828
2149448823171673088,375526893
5395213088307378944,266478674
2149373467971080064,844060624
2149408862797298176,1666977671
1698784497577214592,682382416
1698931041861862016,1086070277
1699066870202540288,1441814080
2149408686703207936,1041204541
1698845108155270912,771665024
1698835143831886464,441252040
5657137034585198336,1670722090
5657107549632809728,1077922760
4604672031893282176,1354066396
3021779667658387200,771511491
3021697199988915584,1610233060
3021715651166461952,183015300
4604610317506375424,1649713159
4604586678005774592,1076220371
4604689035666110464,106872207
6217578894607312000,947283589
6217627788516432000,1059348407
5679143652439732480,647313942
5679087474266733568,1027699827
6217622600195997312,146922145
6217648786621686016,982157597
60608688695819520,705779537
5848297881388626176,1130736238
4136050310595238400,551072482
3402086446053554176,1237615521
1426430897531494016,285375154
1426230137876652288,608256856
66210876535678208,42566730
66459155707487360,1590394993
66341576682958080,341685040
60506159236554752,856849822
60544332905654656,1600901555
60575600267771520,392324876
60705106417608576,1593572295
66446786201518720,1193275340
5714393136234692608,1213018512
5714405162143277056,1594610822
5714403242297707520,221592583
5164918075766105984,1620632692
515774346186280576,506293538
1025159524770077696,754010928
1025369256613064192,162410734
5235253903314320128,1680701619
1990559596140812544,269534875
1416322331224173312,1526626029
1990542828587345792,1239548757
171681525133010944,715232910
2735802976806568960,495923393
2735925503633447808,1565098216
4659795531965637760,725894286
5495450065852280448,617459424
5495623449388295296,454505472
5301367193898154112,1304134235
5495475835656312832,1497866105
5495490575984260352,250099486
5495474190683387136,568403284
5495476320987167872,1512707025
5302345003332942080,1305110892
5302379470449323264,937007981
6729495982202878208,1357755849
1861557989975043328,371883098
5164869083074794368,662208759
4397632171319655936,1201796070
4397748307230568576,849851075
4397682950713101568,136126834
5165058504016807296,185099861
4397581761283186816,53529766
2935174641435947008,691963007
3449746632985789312,26309448
3033281276543301632,1049117023
4397658490879335424,1416087823
4129194378857852160,300650490
1380731071113101056,1420787261
1380700186004395648,1647056920
1380772234083245696,1251334076
2735940656278057600,327816387
2735887540418228864,3593510
520300722014745472,371211580
3387231489909704064,1248335860
3387150641444574336,1334426266
2230003924109061632,1299129501
2229968975956915328,1363859194
2230058521733280640,1206851546
2919284671187233280,47997241
4610492979593090176,477863800
6360257948699221632,1638403388
2229963512758499072,1649151453
2229957774682187904,1210982993
1940460761136724736,965055598
1940455950773027712,1238733176
3082827847469618048,767410149
3082763835275348992,884939529
2813828101484951040,1147248436
2813799174881342720,680883952
2813985232863973632,1636049254
1940447120320228224,1590926344
5360071356652798080,105864734
5360059158945174272,552407273
3387301553710111488,91543579
3387214000802481408,1256154969
183867756101217152,748841192
4187047553979612288,1572263671
5365763567004487680,1317867824
4483362742207141120,961973998
5365752155278531328,1527685738
1321060987390596096,1595222933
1320990244985475456,186197882
1320889635375196672,1442301760
5365804489455225344,1090171858
5604458844087638528,69293065
5604456438904860288,1474960748
5366905719068926848,858269688
5366910628216624768,444798843
5725842183314340224,1535540781
5725754080644164224,704950646
4329676202326976000,600370517
2893285309996656896,418644138
2893244147030547328,405520636
2893244383251396480,1289827273
1635735820781086592,943128692
1635819211865704960,512840038
1635875699275676416,968819238
1635660950911043840,1049435211
1635623567515948800,1570850172
1635823575552505216,307300081
1635867006261625600,742128866
1635687790163070976,789316162
1803646776949323392,764711548
5514573257416325120,230495485
1050835526460781056,1210039628
1050918299069947520,43858830
1050892563625773184,1187849682
1050825733935333376,1502181235
1050913729224695168,819693164
1050826700303404672,101036076
1050961557980612608,330620550
1050675895411865088,1438328168
5988317152429342592,1564425402
5575486472175787136,248123376
5575455995087476992,579057752
5575441632717592064,223828976
5366897640236325120,846068512
5461032362605465856,1350926614
2562508330677474944,1161316898
2562461086037162240,345388856
2562768708774919040,1200035840
5886347958725771264,1280844323
4256016826019134208,1327132583
4481103207153329408,639873808
4488314182362515584,1308463803
5530548405456822656,612747452
5492335733527147520,1156029152
3473374519387988480,1310787005
3473461685749484800,437546276
5492360678696604160,181866509
5492399367763415936,329744953
5492441802039436928,1517886137
5461086616632605568,1227373532
5461045110069990656,752766087
5461056070826399232,1261933345
2038319666833244288,1295934225
5387637698008181120,1345403508
13611477211053824,1402755255
5645563124217509504,797471814
13469296613857152,1429058343
13703286432040448,89519370
187330225592045824,1632518078
13887106737249152,899713518
5645551308763150848,1157888890
3473433858656218240,767445980
3473439351920397440,845884558
3473402041540585600,768646620
6249774214271032192,217595818
2038985318045335168,1507026430
2039010675532296320,255057336
126967724420307328,845970902
126705589681207808,92965666
3456853974929798016,649829013
2039013870988015616,291888893
145276237995555840,326920732
2039010709892038528,704373240
2935978242694067072,1408528677
2935945600943791232,318371797
2710315511296166144,163655579
2710445283732399360,535285100
2935942783445110784,1088889537
2922587599818314880,401674785
2922559390471639040,413165737
6423832707448574720,1110219369
4551206384909561216,1137328288
4262933574484460160,757365677
3818469708488319488,1672826350
3818473629793533312,17523198
5085222277529290624,1062425093
4538304337520289664,219342390
1995098139619065728,33570135
1995095390839897984,1256250772
145516412566672512,1365064184
2045063319538973568,1201010150
145383406019465728,925778573
145429108768875008,600732066
145485871056519808,553599204
1351667753271611264,1269139208
1351575600453054848,757626126
1351454924755756160,167057708
2922599797523761536,108638326
2045059020278153344,945528721
2922590829631904256,435119275
126972461769858816,243998833
126928996700556928,597405929
1043885758275341184,136023876
126687550818697088,1103698801
6143929173375449088,1339444681
1995097319287822080,1463053286
4363069981074196992,552958117
6423855045576204288,1482351960
6423958434027186176,1295455365
5425276175754868864,694368690
6209909560485113600,526905423
6423830817662901376,1183796457
6015208316317637888,1160602586
6423952936470996992,72420787
876583897194190720,724782391
876571935709366272,28581625
4363034384384648448,204765051
522810877007178496,1391324175
5085084533635198080,656742069
5085449601558034944,323471423
5085165652679997312,1579887839
5085320791196129152,1411854101
5085387857108234112,1399658768
5085261451927679104,1271074691
6209765936779750272,218343648
5085091229486549248,671659071
5085351470145091456,1364431532
4272172083497400576,413290260
3017289262180640896,1267802447
5792988082812186112,592975031
5792991621865238144,633176205
4272168200846705152,453483134
5330737627672894208,1205317547
522743944235265152,304710636
6143949518636091136,195150640
522764594437792384,1504904564
5330686466022208000,688968872
5793021411760313088,1455882108
1039435691120199936,1422101437
4176184580951151104,973693803
1044109229717304064,1604003669
1044167920447178368,619940694
1043974337680830592,960007609
524500585859628800,1614994504
524490617230794240,599799497
5817293925512622080,1248597183
3423460844722280704,154856912
2017813195157924736,147087071
4583644932868002432,1054642462
4583662009656906368,666702295
5779977596080111488,1140575468
3019803600447245952,1537258644
4583661391180842752,161005062
4371510622605736448,1075052250
5643955470719144704,436656160
3019864554621959552,1036866632
2017827931198436352,221034300
3019774192806841984,1629025149
4338959001042584192,966117839
5644002887153410816,1145472695
1345109402634823680,593887735
1995843780301728000,1657343240
3423480605865683072,1543054370
6868995519240872832,939102385
6744916083016444672,1380348865
4338863304874975616,303909545
6869020086453104000,133989485
5817281659086846464,650251092
4497192429518499072,790364789
524434404699622016,1366161515
524497832777399168,1172299258
5177576787495957760,228788292
5817295536128445568,1631725739
5177722266628646656,1288762543
2932904149918723328,887262277
2932905038976131712,53556899
2932913598846195968,1501460142
1986124819066332928,837570633
4358858714100829184,157973240
3999819312378541568,1649209156
3999690974459990272,1262342243
3999634383970512128,170283970
2027551153027513728,1400931413
4587979035904790528,1611531349
1405774200782160128,1623255145
1405787742815342080,537867965
1405514200644160256,1221561882
2909407925732708736,1328213666
2909485853619377792,1492154471
491970808492266496,1594515781
5233328868907123840,977461217
5233337424482573312,1108775687
1338030197019389952,1388605612
1337984498567222656,892079705
1337865137132658688,73620763
5543154198891508480,1453197025
2929614406830632960,146675031
4511556689943504000,915553598
1867834994466403200,1358134050
5616816461430218368,317648300
5616798491286484608,956582870
5233311512947153024,1437088982
5616761936821081088,1590496725
1867851869401000960,477578638
2909321068611958016,110213117
3104080793057554048,131978161
5610696687083643648,1082986343
5543198591674261888,1470444117
2539459818180821632,1039061971
2539362683199693568,1183326047
2539348252109695360,313866660
5229844344766917376,833925318
5543177773977572224,387348501
5534221388469811584,3789128
534166633091299840,549763224
4511540098488317312,947398229
1795090656630507008,805787202
1795205345145732992,891378181
5939366929123492992,785054548
1551408299749541888,1295253487
1551761857160285312,1265049813
1613107253005986816,367184919
5610686821545981056,1023771976
6001242633159229696,277668564
534126771497926912,88493468
4568213154030265728,273332872
4372278631477380224,129262133
1795096493491034112,360369922
4245013356014089472,436957055
4245012192081555072,1232036091
534135945548065664,907887737
2044532216766182016,1357325121
534166079037099648,951735839
4319199432768216832,1067317829
3460488552349936640,1260801978
3460529951537830528,648676513
3460454428834000000,950770675
5290553084721702784,1448066581
5290560472064774400,1312400818
2886808082700347776,168543656
5290494467006955904,1290866424
2886800008161681536,170026086
5371323037098666880,1286692634
5290511543795543168,31183857
5873341354644622464,851482110
2004402142588248192,720425157
192005967510846848,574541323
3044836838812715264,1175798901
3044876008910210176,71951855
4568192396449527168,1186586971
2004419837873447424,652521166
5873341427693731456,1115764117
191953809427474816,1261556964
4245031291799869312,1395903398
5873344794932274176,1175356578
6585614642201171968,1254933647
6585792870460638336,1225417518
2886748846510766720,1437399764
2886704178850557824,1044873940
4535457461393748480,67319622
2886782317192855936,1207726512
2886776609180151040,1152644617
3309603769964664192,42484866
3309611402123254784,994081268
46597062267089920,1424005425
46212439356238720,231369298
1035806851776104448,804832966
1035810253390231424,1222624851
6673297018025602944,521882758
1035772904354245120,199978234
6673256851490873600,328714365
2020132473209534592,473625115
1576983485669875200,653091141
46370940828875264,256557079
46195568724602752,1384900721
4684781517084823808,1599590312
262226552495142016,1531788806
1527809271227078272,1311748902
1527940564084210816,59118677
5360190348731396992,1224040583
4535445542864098432,1164628010
4535439147651496832,38612331
1564321200527368704,747867870
1564415659743858304,106158158
4684700531182047872,1675181508
1564226917405208064,1062997063
4535474435100700928,80015267
3376303890519687168,442358582
2033766834030294400,1122215184
5360245633551873152,36706861
1786564970453675264,1226052521
1786631112950670464,180856919
5405706075680412800,32373622
2100775814237138688,1200627676
2100797559651396480,946404607
5543902214700555008,1252334076
5543858058132482048,612491741
3399533276974173056,916716157
1786598372414895104,752363531
1786535043121025280,1274873780
4675774352187846272,1453733863
4675851902120028288,1471096233
4675767720757878144,83226134
4675767037858690560,1148783508
3380595937236322560,2214587
5537604654470068352,539701777
5537619704036024448,407964858
5543875482819671936,1402343165
3371072689072495488,1105997104
5543904684295114112,759600388
5537592392335196544,758862383
96859724502640640,528729828
96801347307414784,843831701
96704457140110080,1188977696
96973352157346176,646790691
1330877117966094720,821471127
4235377510989804672,1135675754
1330902131854755328,333161742
4235396481866569344,1167358645
1330758920465540224,174100783
1330805512271659264,1683892869
1330969137640701056,31541267
4308937007848521216,639658908
4675848569223410048,526250554
4675704773717202816,309298006
4675927532198006400,939004742
5646766436616330496,1002022292
4675748552321035008,1099938672
4688795352999562496,1642314183
4600107233275449088,817251092
4600026384809936384,1638838083
5223949240154765184,1671319397
1940878850433173888,576077849
1940865110836780160,1565115621
5820211200444216320,468399376
2041257390101179136,921094806
5312719857610564992,719735486
6257613251142360576,1434636429
6257541130051086464,1573534677
5871324270554615680,528747799
4599991956353267200,710698217
4599998179762051200,420043772
4600052395132294528,1128352163
4661712255610648064,758937307
4659506394799972224,1287501741
5333789975040316416,1627771824
6139999656253840640,476936274
3848159236857539584,116716291
3847862712315517184,544202970
4211268107208550656,778863110
132984385191574400,1619001103
5532676815155458432,870481959
133279019947930240,1416399277
133116227803380224,407291447
5532699389498043776,1242130789
5532676510217351296,938739248
3454615403617619328,1393329669
5813584894838165248,970870786
952019186656446080,574255192
352810260330055424,416928055
5510343363167225216,1425581329
1868704437591675904,988723914
5510407684598127872,690852802
441363518080732672,376927297
5785083182618867840,904354989
952068424162531712,810682139
952054066087033216,944404690
3453245412129390848,630701463
5113063733010585344,257391138
5112787862966795136,1469270267
2504115398430163072,772307143
2504495215272906496,1250036494
5113119911182752768,663993420
5112649938681722752,1032957125
5112762608559140096,208111632
2504396980781381248,1494879407
2504275755329064192,1516732862
2504394090268035584,73788167
2504156183439377920,280978422
2504155221366713600,7332962
1416798900794404736,661629597
1416645381483974784,616339680
1416656685837897984,7600974
1416781549126446720,1402681261
5123511464296140288,7546950
5123726693697230592,180595737
5123527720747947648,748427201
5123707697057560192,271828856
5123730541987977472,499879484
5123835064311894016,1384874464
3395060253216487424,1657341767
441384687980605312,173908257
4652235457506076928,1637165794
5843463745365847296,1347522380
4652269370568938496,412687264
3390990239127940224,213300438
3390840812922333696,808416777
5482543521623851648,184061101
5482511597132609792,536336253
2514364118112563072,1449227384
5482653365413643264,1095879684
5871039664491563648,54715795
5482705248617503104,519698163
4551292529072932992,290171564
4200883494765985920,1442937233
2848231171778694272,127979798
4200886076037166720,1158284953
4200876416659666048,1497517438
3993006940195159552,18923809
3993055975837259136,569225591
3993035733656088448,602612460
3993010410528744576,125199259
3993131253729057408,1367791587
2815575637778358144,543252519
3819030665576584960,945975257
1491559506730816384,734864300
3159760023228877696,1541042562
1304361295549630720,1484261497
5489186938384952320,1659085299
5489273043887230464,1484467212
1304417374939860864,948473824
4467979475018925440,1588193180
5465939208122463744,1460062807
5465973365997831296,205052232
5466135848905095552,1186336908
532696929640611200,708712685
5296687848506732288,538038230
2457082860838943616,943990954
2457244287186057344,1409028720
2456781903890776320,1585774725
2457349629847926144,1555773656
2457038502417042176,558469174
532668578560057728,1316198050
4592910105037219072,1314677618
4592910074976281472,813349596
6117186198727249024,430350668
2924175844366617216,1382437064
2924131073624433664,428274480
1380914693851006464,988660348
988590523944306048,630072765
988473666474235776,1375133770
1381079925536164480,358788116
4161439820800218112,283225246
5613366262660079488,559802819
3159753258655842432,1690662371
5613373001468333696,796177638
4161457550412331264,1216762869
5613349701268353920,1302809371
5500703330548250880,1585588260
5500675323065267712,1450571284
5500754664003105664,972982269
5500683947359794560,778132949
5500634057018633344,761549912
6425770463551365760,1582951482
4165813197010377600,12678806
5613340668962508544,771498869
5392160088114073856,1193908803
5965972842758504064,751605301
6224383943870918272,1442230767
6224451877378852352,482598385
6224394943293589120,452340552
6425830554435909248,620964330
6425818738984210048,892455138
6425865601369834240,152466183
6425834956780842112,925173411
6425886668187148416,329585614
2050304309211786624,898156816
2521547639892737408,273774491
2521231599018864000,128076535
2521259945802907648,477175220
2521329146316294912,1668772684
5535272800761868928,844448768
6019984530425517824,949979480
4205277010098622976,1585521797
6117098890631273344,1618356943
4398001980883875968,832254671
2917638526181549696,1309879060
2917656775502960384,1367177223
609528255272111360,1617688837
609259424678775808,525488819
988530669280663936,1271267307
988421680189764224,1614900294
2917720130560732160,223676463
2917684533870561408,572118208
4398028747119936384,832207545
370871972198083712,1001702832
4578759356028865792,1432729238
2050305168213411712,1460636671
370867093115167488,1665337574
349420775218732544,275541694
5535286677799703936,1118201250
120936319027311744,634740175
120891200395103104,665710939
349225096508668288,468183858
1426540268874892928,132533516
1426752229805152768,292282234
120679441327527296,142322255
1426634650780861184,606096324
1426623655664488704,1260146860
121006855274563456,720769869
120767475272843776,129576386
5548331700376125696,662186320
6252980523322097024,1324350692
6253023958332049152,218496287
567744446889648512,860520420
567894491571304576,928068349
6253101130304680448,809039335
5353828123478520704,1211669200
5379734472853607424,1364100606
6041973079342125952,1007756295
5379638613472472960,356691594
5377758616092890624,1184699438
5377768168101100928,1262192909
370905163705878656,1350083071
371028412087446016,732379196
5848802282338919168,130734840
5512564376655137024,1320456908
5377813557315893120,187060994
5377849123945711872,1586996046
2500729349293612416,119086262
6282535258437097600,304491827
6008780055948869888,1001955025
2501053018028934144,170812033
5512553312819365632,710294902
5512616466021017856,891770084
6232260364138702208,253305796
6282652429440959744,575465388
5377861317357370240,986844066
5377861592235273856,155874658
5377818986155089920,557937949
1503091085900019712,1142814119
1503152555471881344,1652467005
1503203059990907648,286208395
4368730752270539520,23359789
4610634472994983040,737209995
3367780927352847104,1292041578
4368741743088478208,1236796526
6232208584009221888,650314889
5966742019857816448,1049955012
1789392948720436864,1038734035
5141640040216337024,794006741
5141641036648762624,1364516054
1635918683308615936,1282513513
4610628734918108160,1055289509
432057389103673344,541079223
4610520089425551872,1579707256
1699144523211141632,1209993219
1699404793934155648,1260149706
1699271207566736512,179586533
459005010352603520,1164735317
1481704760106729856,1212249210
1481661290740764544,1257444791
1481854770426696704,476315615
1481556493538022656,166844115
1481726681619845888,650831369
2537496846327174528,1538240305
2537569315310965888,219401707
2537568898701342080,332330168
2537660123804476288,1396935732
4481176702635861504,30268897
4483449393165179008,322374173
4236945758174719360,195159651
5096087136038857472,1166727167
5096078580464020480,528593133
5096267799542694272,1113570896
5095996735566891776,1665495640
1351832950597627648,68534036
1351847519126855808,1561728828
1789361097242243584,1413466336
171830238376804992,1510926801
171941009876847488,662603184
1635990323363178368,663237336
1636173804365994240,1448172663
1636160782024756608,1567481424
1636165145711746048,260338576
432063195897670400,210136641
205404371393480064,1231755507
205380770549396736,1216095812
4231158375634066176,796546485
5495745868840483072,99997171
5495793869395354368,1382629568
4231193873538994432,471656670
4231193525645520768,1017350183
6544258367748810240,545454610
6544253007629286016,759209338
6544314069178939008,19623267
4231183114644856064,1087111421
4231191876378134400,224200735
1452841441708535296,1376874607
1452810071267955456,1006409284
1807831419432049408,518968739
2710483869719390592,571516740
2710596672740141952,634938774
1351956512512484480,1159709947
3499683388804833024,493844133
3499736165362840960,353905177
1351890331360789248,1251211530
1351793162020066944,287281467
4228180417108614016,597203053
4228210894197669760,204970410
4228227215072708608,20012610
5290589128085092352,600844322
5290682797031463552,392527842
5290628783523156352,1332830068
535878362239468416,49416832
5290683308128754304,402333117
5290635857329929344,1263224899
5874107959091165952,412196205
5546737060611472640,1012042647
5546750637001402752,1093602092
5495919454241222912,826092085
5495830393797123328,338556999
5360371149675704448,995905570
535927054282094464,236223493
2057055143112727424,324618215
2200127783706959744,809983163
2051158767194507008,505065920
2051149318259343488,459293360
2051165780870220928,908219765
2937996366222764544,701521035
2938071820213251584,1062026292
359862974586350848,1335030111
2938067216007529600,203700705
5538397952109986432,1230779369
4586055337233529600,909903893
6431983112269645440,1617442006
6431982321995663616,784059677
4511577408869299840,84402729
6432020637402543616,819425058
6431973766420678784,962808926
3034755829011305216,755674357
2734451780095382144,483970894
2734603650138728448,715160866
2734467619935257344,334873250
138649898027899008,297389356
182445022414509568,21677310
1345433797219268096,781239112
1345434823715797504,651383519
3404404933821440256,413196887
4340469279048240640,1226196954
1435000078842127872,1685854546
1435056600611898624,1413816828
1435002002986976000,7734017
3404486542497395840,299530649
1321112492637760128,211853710
6584813991578076672,787479987
1321121460529494400,350969355
114592338797528320,409556062
114472045353533184,1362161143
114647043796704640,1521896636
4272215415425100416,330715795
4272233175112495744,50381479
6584686723106786304,756471290
6584953114158521344,456716222
390038216515826304,816170449
6055518061862302720,1468365552
390080921371728128,154454308
3840173071587690496,1399896615
3840443933700324480,719685538
3840288524603932800,845502841
1528231934664841600,1461916311
5395355719875984896,1466051253
4030742797736219648,8496263
4030630888068362624,238006064
5395355715580124800,1123838696
1304733106575117056,1320190976
1304782855183119744,662733002
1304692179830318848,1178254876
1304754955075083264,603078241
1304599893870474880,14914640
1304799111631024640,1471705448
2222486833689990016,981074798
2222471990282878464,43755584
175072968748958976,1216906550
5406135671182838272,511861131
4589988913096602624,315008721
5984073582991869952,531572225
1613476860711498880,604807600
5314497325539266816,1343102296
1613515893374326912,1639703033
1613631582613305216,354113536
1613399173342761472,631250154
5609790964379074048,1161000529
2149772796850036096,1158480379
5314499936879286656,555452985
2149800181561834880,1524559522
5406140932536132224,60353235
203986589804261760,930742046
2149622614729709312,1223071731
2994432889326073088,1121715000
5536456459385159040,989356639
2032385641275099904,112618046
1564521723960400512,1165385479
1564527874353565696,750813305
1564846457847826560,337735002
1564770694624517120,379865907
1577439611197335168,352108220
1577341685942384768,937035211
1564823814780175872,1141889814
5536533081602025728,1534561437
1331208070965684224,1352861347
1577291868617624064,586209406
5536458143011441536,691293193
1577398864843016704,289578176
3889316224944000,1032593561
2186436531774048768,1531621070
1971331336798689792,1225085889
1971349964068392448,1425695157
6360475858159564416,982895539
4353401769172170368,345207761
145620110256776576,250665940
4255789879942321920,902389657
3819541148210109824,1381437879
4488476119808848128,296031605
6360380479822695808,40471735
4488449044338146944,1161139433
6360440330190582528,774384408
4604747859538902016,1351892964
4604847846377011968,120503789
4473576912618558592,124372146
5492561962342788864,1387523362
4353354215294042240,1105925433
2166432562675190528,481333226
1405836735505947264,1316414923
1405848383457312512,231844137
4162484086261832960,877064770
5373738496646023552,1519064026
6214826031028276480,866884559
6214897632424233472,232688858
6214980271895026432,1628730701
2920755886465687680,890974930
5398675622221943168,1036906341
5398672740299850368,506171931
5398807735414485632,48168724
3819531046446951168,1166909774
3819282286235442688,1541125266
3819268473621402112,1209773177
3819265754906385792,422911431
3819347702882594176,1262468900
2920737705863774592,148713567
2920780964775270144,240791948
6217730562798881408,21168941
6217807558666584704,1611935794
5233886767979709824,728399056
5307666399090952320,794506452
5368848242586623488,1065357722
6217755989005739776,743159726
6217739938701063808,109217833
14250873286930048,121481191
14267503400361088,1154238428
14213489891987840,1066666155
5307650666625622144,80285345
5307661691806241792,1152798020
127267886799869952,558090460
5307652723913801600,66643832
4348098485293072128,1549818038
4348105490380214656,1487954537
4348158026420642944,930609148
4348186927259899520,276267831
4348186167046574208,270390786
4348037217579806720,1373269669
1983329001516056064,1599219105
1982249113596706944,381052394
1982237530066961920,1149541707
1982275394497568512,1567225165
5233880819454586880,713304754
14068801033725952,652393086
14227439945349632,1654974014
14113296894405120,1528759015
6125259912611650048,1186184265
4600281849464739072,178003436
3043761409059739776,1159793765
5898017213067825920,826614029
5461339366868385664,82135453
5461425300574240768,237130486
5461372558375042816,92407751
5461380839072090496,1490969654
1552114525514541184,4375834
1552160636283242880,189747981
1551861813935664896,1223991399
1551881158468409216,212143786
4112426792203801728,1532978903
3469775916614427264,1474191451
4600189524847379200,944677173
4600305282807787264,379906090
4600183310031879168,651447477
4066912473977762688,363740336
4066917765377253888,528832038
4066897355692507520,224386472
4039284564389624320,353099310
4172227266806188928,1200405509
3399618209952359296,1076910095
6420419243536152960,1359681320
1795324573433703040,895153356
6420524964155922176,1663581291
6610376399973510912,979852826
6610404334440920448,1150715962
6610431856590529664,1045899098
6610409767574182912,415434358
4568333756712411392,578939516
3402241786429669376,179011957
5936418348186688768,230864148
2925672593227792256,818072820
2925669324750593536,1093107021
4016609194236329216,693958048
4017019380792709376,370727482
4016670251491467520,490902581
4016667159115020032,966515691
4016714025798014464,714027704
4016793572887550976,1038788444
1940999968509832704,405803993
4398239990790819328,1349968091
4398367774657852928,1600079976
4398305652251896192,841591212
97097425172902656,1417276212
97294340834478208,388147026
4398143581664456320,1572152787
4568384192510644224,1387254444
