obj_id,thing_id,source_id,sdss_d,index1
1237651273487941809,396790900,896374002686707328,0.010372182800154202,34320
1237667536919134467,196758321,3148761952013606400,0.05332313062083476,34322
1237651274024616452,395488983,896326002132552320,0.034376251691926506,34323
1237658424612880791,152267478,3092274954454441344,0.05118626734147177,34329
1237667291568603305,200688058,3148844449745974400,0.00855967077504447,34330
1237667536919068803,196230247,3148732406937031936,0.010040337299992838,34331
1237667536919003255,195714714,3148746730649285120,0.045333357805366334,34332
1237667783342948459,198437763,3148774768196201728,0.0329647063702629,34334
1237679460821958888,288976250,2801525356645366016,0.05968641961905084,34338
1237679504323248171,290685233,2801535703220795008,0.02454851513839375,34339
1237679476401766426,298400394,2801859642538559232,0.016974428855430955,34341
1237678777922486693,143827752,1732038814442681088,0.03924818316129921,34350
1237669697291354421,151690549,1732176768792860032,0.03886802395767851,34352
1237678777922749116,144099237,1732074342412147968,0.024421064888648494,34353
1237658298982793830,142554226,3092083364552839296,0.005133485899907194,34355
1237652985035292820,180555809,1748412986417997952,0.0741856143135292,34366
1237678832150773768,188435211,2572682768899661312,0.04141001281224589,34368
1237678833224777784,195807505,2572849718573014656,0.0556221084664609,34370
1237680306934317278,326177833,1878953187324368000,0.014867529354877663,34379
1237680302639349844,324532704,1878875160654355072,0.05601316179075116,34381
1237680302639677999,325927320,1878799324415251328,0.04154442426320395,34389
1237680306397904935,324719565,1878778330615004800,0.0591681256216931,34390
1237680303176221164,328041296,1878958100767028480,0.04535073744142071,34391
1237679079124893819,48913091,2447183820215313024,0.030600760221792547,34400
1237679433443836006,51249324,2447341604429683200,0.032494711773914525,34401
1237679079124500499,48953556,2447231477172635776,0.05855482593738825,34402
1237673073674551569,458339598,397535614505713024,0.007114486856522933,34404
1237676440393482319,458479830,397528051065950976,0.037159896787289134,34406
1237665178984317022,357761278,1260667081419166592,0.020756919518934956,34409
1237665179520860225,362543216,1260898494256935040,0.01760637626491311,34410
1237665178984054920,359015112,1260585202163097728,0.02224950067637075,34411
1237665330400133334,364037758,1260923542506306048,0.049712932941107825,34412
1237665329326588146,356640379,1260609838099260928,0.018881221877194914,34414
1237664131020685341,233572629,3968318334306923264,0.038380213741701155,34434
1237667108499161449,262971037,656604945127168896,0.029687019957495467,34440
1237667142859554893,263830381,656607354605460608,0.021211394760700136,34442
1237660635445919957,361737968,707475190615379968,0.08260623931151745,34443
1237667108499030025,261790537,656595702357397632,0.012376831673489987,34444
1237667108499096056,262401269,656604189212887040,0.009501961398189781,34445
1237660765910008105,359198363,707408841962407936,0.07555439881096096,34446
1237660962934685894,359992702,707304491435018112,0.03923395560540505,34447
1237662198292284152,156639596,4438316094409374336,0.04426619755760896,34453
1237658302202511401,503789268,852604201427010816,0.07912891783042407,34462
1237662198829088954,160589951,4438422055545153536,0.02777687739498904,34470
1237662198829351094,159523531,4438359490759184384,0.026200007175074574,34471
1237662635840700918,171621690,4438267784618378880,0.06480324393194346,34473
1237662198292349251,156391114,4438312074320069120,0.027613714429332907,34475
1237657874329632880,441186533,814144379903422336,0.07809702778664035,34485
1237653007582429546,196116084,1750389594795930368,0.02985203068483096,34497
1237661464384897410,297785896,4564678769603828352,0.013642507095713333,34501
1237653008119170404,199356209,1750460792464604672,0.006585847890311033,34506
1237674284862080007,161276987,3318722672728544384,0.02687115316502698,34512
1237651736310972633,129643270,3655216455379453440,0.030843251238537112,34515
1237666433117323413,310140498,2836801091277289216,0.049340135189454806,34516
1237666433117651007,311128533,2836819164499752832,0.04523137252056536,34518
1237666433116930146,308922102,2836648190441773056,0.058167199880874855,34519
1237666433653932183,312747821,2836686398471189120,0.0065903076026147065,34520
1237678579821969730,312706703,2836837409521043712,0.019954778946632244,34521
1237652934571655340,33256113,6898125778442885504,0.04079141316503721,34524
1237663234985034016,422023468,2881278570004274304,0.0070296023406639175,34528
1237662964931756421,423231866,2881337668753547904,0.041071094953288444,34529
1237668681544173837,387029635,2054183081302850176,0.04934928868750952,34536
1237672005839881710,382650349,2054216199786969216,0.06055929268825669,34537
1237680190973215377,49472536,2675249572930357888,0.09804720436768623,34548
1237673430152773860,408253435,942727866726515968,0.03239068145701414,34561
1237665102220361857,314686556,1217884469804100864,0.06997577207802656,34574
1237662636899762365,230392099,1229916112012470528,0.07426467322416379,34578
1237678881029750786,61303073,2485211533668928640,0.04961518400810361,34579
1237680066415952214,50165037,2675297126807815808,0.13303827907204574,34584
1237674289145905520,395903237,905356016253570432,0.01937095437922682,34587
1237657606961758461,421786937,905186382225000320,0.04899608516151692,34590
1237674366457348229,398269005,905423125117852800,0.05839337206845936,34591
1237674288609230940,394021718,905364400029515520,0.004293523568072285,34592
1237674365920149655,394528444,905332587207383936,0.021732097311864464,34593
1237674365920346239,395273807,905370726516920704,0.020911709846199444,34594
1237678619555856588,136178249,2703123571379242368,0.0670594855953108,34630
1237678617944260800,125346702,2703293166752533888,0.08437148906114081,34631
1237646585559580900,76215834,3226519762223501696,0.05271278657970596,34634
1237660765905748077,308104007,675050253411876480,0.058576961297090044,34644
1237667137492287609,510835102,277289930516085760,0.034485281251538505,34649
1237666210313470507,353306135,4574987893705312384,0.052319874102571134,34671
1237659325498851634,350911284,4574973363832692224,0.0482123421550326,34672
1237676304034038166,192414918,3327175138307225088,0.021518803346721852,34682
1237661464384701108,300354007,4564883828523128832,0.04269926692677866,34684
1237660958642536680,312394558,675130204225707392,0.07845292503860582,34690
1237660562430624262,315558718,675204455620715136,0.05103282143887403,34691
1237662335725142352,298030196,4564904311223894016,0.07459219617379714,34696
1237661464921965540,297723617,4564992645814336512,0.008537678384550917,34697
1237678854695944930,173311198,1739726496665350016,0.06098506371338403,34705
1237678854696271973,174222640,1739693408236422144,0.026842337361538005,34707
1237678854695616814,172471784,1739832359018784640,0.016631283496014875,34708
1237655471827059328,353904297,4575013319911899904,0.04712627441725314,34710
1237673705030158843,375455841,3444613902252061184,0.03995321956900574,34711
1237660669804413221,163154690,3096444650439585024,0.014089711745208707,34715
1237661064942322099,166320597,3096434647460161408,0.04549815803459824,34716
1237667231977635977,138044652,3269141432824402048,0.0651915237588434,34759
1237673327608201328,140935798,3269036738701508608,0.0517798486856863,34760
1237672837984485501,207469581,2763271152386190848,0.07400167411235796,34766
1237672837984288828,210899493,2763339627048794624,0.05154354559846245,34768
1237673710935147330,40243293,3064447208509047808,0.026539445945779075,34770
1237662238544756891,206888268,3736092407550046208,0.0719251209205439,34774
1237665531179827274,296062711,1261253842671908096,0.03839946608091316,34810
1237665567148081207,291245846,1261328162785706752,0.06515271823850545,34811
1237650796753387638,108338207,3843303175034188544,0.057768546006797365,34817
1237674459877081137,105666388,3843292252932288896,0.08075783714545455,34818
1237673708795068443,122835654,3843483151343659776,0.046403574869022864,34820
1237678920210776072,225817113,2776584378477128448,0.013740380475982042,34824
1237678859551113368,224322712,2776562598698116992,0.06086058022517266,34825
1237678920747450481,229419811,2776796790379768576,0.0014919757145533724,34826
1237657877541945733,354904295,683959213878018432,0.018978427425372858,34839
1237660343927505225,356575302,684152216824047104,0.006973119278797983,34841
1237671072217956454,558126001,548423278811480960,0.03599836900995451,34862
1237659148851937306,482369895,1594333401199299712,0.020404468454056607,34886
1237678779010973778,164460867,2661426066069141632,0.031463901395216785,34889
1237669516901548375,169862682,2661537425981346688,0.02503791254685792,34890
1237678598084558992,139054695,2661786396645174912,0.07778310020345605,34893
1237669516901351468,169750400,2661540896314868480,0.03898997767355161,34894
1237676305102537227,146868696,3319647430728237696,0.06754954238514842,34900
1237655748857037177,483170933,1363388852165203584,0.04663662564698688,34903
1237671073836040258,562940580,1147645880314686336,0.06499965767621531,34907
1237651736848498801,132727933,3655371727037024768,0.026532905131247786,34908
1237651736848040040,132979820,3655604342465805824,0.07845768481777457,34909
1237651736311562307,129328500,3655358670335913472,0.029900727779039835,34912
1237676305102078493,142658775,3319527755758903424,0.09039371654836349,34914
1237656906347839570,75278449,2650049969012409216,0.07638610668091571,34921
1237667208353548190,523764491,279048285830058624,0.048128778141743954,34927
1237667208353678605,524501883,279056600887092736,0.04353041865299017,34928
1237656563830685813,481463250,1363354080110509696,0.040113335962357735,34938
1237655748856840697,485052703,1363459908103654784,0.04095573260213837,34939
1237660962943533297,429465031,800431889357021696,0.04441523482052616,34946
1237666465330298987,525126307,279096973579137152,0.03929016277385714,34956
1237672004769087688,347153116,1856263253061099904,0.0417447572314893,34960
1237674895810691195,347564781,1856266689032772096,0.039772554059829976,34961
1237662300842623485,303057999,4565151422166297088,0.021145082860681577,34969
1237657591927799922,502150783,849457669730583808,0.059206285305665414,34977
1237658803106545676,504393547,849685784033288960,0.034924792148768515,34978
1237661465995575837,304497336,4565198907323274240,0.046726152322049755,34979
1237652628564475914,20383967,2424780514884907648,0.03228955151582953,34981
1237673018909392932,20228741,2424913628807069056,0.03288721778826328,34982
1237652946917851234,22217998,2424884457389173248,0.07442126209963792,34983
1237673018909458497,19923261,2424915789174828160,0.034102092550889106,34984
1237673019446591527,19118138,2424632939808824064,0.036769866828279964,34985
1237663229617242854,540469575,2208124536065383424,0.012765884688825413,34986
1237667247014936764,9559229,5133521211997206144,0.017811154717696523,34987
1237674290219975143,402151592,905499811758326784,0.05763434243398065,34988
1237660750873625279,379055394,166255675767857536,0.06734901296874315,35018
1237661081051923056,430733798,235820298988755328,0.034802045691501526,35019
1237657595148763238,404662582,905715212958064512,0.061475191198280044,35020
1237678661961908349,156321674,2742201172407646208,0.08050011426778741,35023
1237678662498386065,160053695,2742095000816177024,0.02636532349499726,35024
1237663143173292569,453147418,2069588300054515200,0.021667769706131032,35039
1237663143710163032,453165615,2069622487994113408,0.034752024150432693,35040
1237678597005836574,130354663,2703590241050519680,0.08097581465641701,35043
1237670446767931885,559317174,560883558756079616,0.036647435033690764,35053
1237660765910859829,368343397,707763297021604736,0.06534286569446525,35060
1237678918061064280,213197362,2751415904481932416,0.07747667453227625,35064
1237678906786316328,202648242,2751173530888036224,0.05007337004415451,35065
1237679319629299771,208296147,2751507541904072832,0.02008505689294345,35066
1237665102220034084,317538279,1218155666922068864,0.02552136383419417,35074
1237665128026865710,316547246,1218051664291152000,0.039379253424321206,35075
1237662695964147915,310608301,1218332275977532672,0.054519404033415805,35076
1237666209260831789,174841144,4250454392391594752,0.03505656061063373,35077
1237665102220099665,316920157,1218104543928648832,0.06443090724509326,35078
1237665102220034353,317538087,1218102065730137216,0.03478652322880913,35079
1237665129100804166,321304562,1218144813541877760,0.03813238423960421,35080
1237666226976457504,176329887,4250461749665556224,0.018786938427971186,35081
1237663230155622081,529852944,2014427828915993600,0.035572662767832136,35087
1237652939401593251,199804470,1750545141328217984,0.02505769234539365,35088
1237662337872888150,304721821,4565386996828484224,0.043597688462727796,35093
1237661465995378828,307126022,4565403897522395648,0.05770230287142246,35096
1237680092720726100,247157716,1774517174871687296,0.05844323947894383,35100
1237680092721119259,248505824,1774583420446481536,0.08008049078891141,35101
1237660343928684642,370004216,708007491681894656,0.09058166810260938,35102
1237660765910663307,366285171,707751236753360128,0.07551805306038777,35103
1237660962398404819,363675205,707673416242396160,0.056130937235857,35104
1237660962935668901,370427947,707832153936994176,0.09381658063986491,35105
1237660962935144644,364959096,707714849790402176,0.08037930514932268,35106
1237654896296395056,60181550,3081233662985968896,0.0643594648976541,35121
1237654896296330247,60210295,3081280701467809792,0.06097036943517445,35122
1237661817099386882,221231955,3736695803210593664,0.04290582089225784,35123
1237661950260346979,222627537,3736737202399433344,0.08662170471346096,35124
1237661949722821020,219782779,3736673641179257344,0.037429139357965116,35125
1237658424077189447,151251972,3092463658136334208,0.043290523931347705,35127
1237658300057845970,152653378,3092456511310986240,0.034077139107121415,35128
1237658300057518249,151859011,3092414734164147840,0.06689274531107962,35130
1237658424076861978,150473614,3092350996849517184,0.0656122319893333,35131
1237658424077058379,151006755,3092453693813154560,0.03217002237522852,35132
1237658424076534121,149779585,3092387413877030784,0.009442472245203571,35135
1237670446224834635,538519506,511845821198092544,0.01094998245089195,35136
1237667730196529423,218117724,602669506032575488,0.06555216125928384,35139
1237662637436633215,234074689,1229959542721326080,0.01075220258088165,35143
1237662637974356034,235741992,1230189306292261504,0.05291429880040774,35144
1237667143396098065,263932083,656829314218221312,0.03770039309684701,35149
1237667143396360342,266310484,656869038372122880,0.05351710215506533,35150
1237652629104164928,21865057,2472860577819660416,0.03113823528766275,35156
1237652628567883864,20743078,2472687748335579904,0.05436641982119794,35157
1237652629642346567,23481206,2473103707328596480,0.01614072295448593,35160
1237652629642149918,23439479,2473096358640407168,0.05986384206723823,35161
1237678833223991304,196702083,2573051994353093120,0.056011194395981664,35163
1237672132003823887,310644919,4520470671230946304,0.0971950929680054,35171
1237666428287583041,267555742,1785260090670874240,0.018822886819940172,35186
1237658205572104232,446713970,814290992907398400,0.02714022184839134,35189
1237657774471774376,451248153,814576110016081920,0.06601698452913725,35190
1237678777923338940,144768810,1732215904534213504,0.015216098579471182,35204
1237669761178993343,146844369,1732272185785761408,0.054418917116319555,35205
1237666428287517961,267180063,1785160005047732992,0.04868041139378629,35206
1237666428287647918,267906276,1785256070581458688,0.043178240823747376,35207
1237652599027597561,33148554,6898453913943607040,0.0538128839426782,35209
1237652934034063869,32322549,6898444632519864448,0.01131808336940614,35210
1237678433793736712,153361890,2554289038878849408,0.07569953469967165,35215
1237678433793540118,150500030,2554259416492224512,0.029470230175683333,35216
1237678660891312150,148687948,2554201554689740288,0.012418007363818406,35219
1237678660890787962,148778166,2554073392865462272,0.06604092835161543,35220
1237678621693968413,146967762,2554039617242354560,0.05256027594699017,35221
1237652600639324465,37542158,6898302589361683200,0.04588461882652387,35246
1237652936182726669,38543829,6898308331732868736,0.05174077580445603,35247
1237680241433968694,39485326,6898367632345977984,0.06728794650786893,35248
1237680306934579386,327352945,1878994144131665280,0.11710875702152866,35265
1237680307471646854,331764372,1879049158369433344,0.039266955341106934,35266
1237657770713809031,510439854,850052299362669824,0.05476122668721557,35286
1237657610724048956,502558241,850121366732852608,0.0447413614765966,35289
1237646648372035744,117677645,3231500000140463360,0.005402598537594768,35290
1237646587170062371,104875374,3231368780300956800,0.021202350133250586,35293
1237646587169866225,104878942,3231360941984366720,0.029926600135175573,35294
1237651274024878420,398817350,896444440150774144,0.03906640937919386,35320
1237662635841814839,166136747,4438645840522073344,0.0518977076666371,35325
1237662337872691281,307333269,4565453860879476736,0.046074981497337075,35336
1237662200439899265,171202328,4438770158349772672,0.04454710048245208,35339
1237662200439832693,171528818,4438787402643052672,0.05506448318133511,35340
1237661949744382075,163761969,4438653541403499776,0.03898776921761026,35341
1237662635841814614,166136629,4438695868301221760,0.02840645806756216,35342
1237651753490186257,128118392,3655853106971493760,0.06043369768597236,35347
1237651737385369691,136255223,3655687218154478976,0.07998245668163485,35348
1237679503785853052,287482727,2795559994962563456,0.05974422032399312,35357
1237679504322855037,290895912,2795599233783831936,0.04219517484101724,35360
1237662474236986075,308866831,4565440735459378560,0.03198636324635139,35365
1237678536333328548,17036716,6891038528355192576,0.05998054087096288,35369
1237678536333459787,17762490,6891062683248892416,0.033867155292977916,35370
1237666430968726754,265023565,1764636757228052736,0.0038820581771554915,35396
1237673705571484179,409391222,942871185491320448,0.022879796284032063,35398
1237673430689579336,410188660,942796998520680064,0.053128497517158896,35399
1237655107294920925,500130947,1020639024447088000,0.0448406045439561,35406
1237654652035268655,500733993,1020653077580086784,0.05962049652391221,35407
1237654652571877380,500875766,1020505051531160704,0.05375138357093805,35409
1237655108369186948,505845592,1020868302685710848,0.04945158064970077,35410
1237657608564965654,336433189,871778030653142912,0.031207155137747144,35411
1237657608564900149,335470298,871771089985932032,0.04923880288909524,35412
1237665567684821134,295262612,1261405781434998400,0.05178937341997753,35423
1237665567684755609,295576417,1261421999231535616,0.04708456521396457,35425
1237664871901036621,387276343,745895322345421568,0.056316455576640015,35427
1237665532253962418,300449401,1261690176988734976,0.03566311477459327,35428
1237648721214505063,93789216,3840625009521968768,0.049702878053528646,35443
1237650795681087629,89917547,3840740247788964352,0.05898119638888237,35444
1237650795144478785,80136987,3840477808107926912,0.04189149800807332,35445
1237678879397707830,54558327,2675594613423300736,0.006814437233998215,35448
1237670964839252334,184602877,3145382126287048832,0.011093236962966367,35453
1237667429009064203,201390853,3149011992127295360,0.01962812193590987,35456
1237667781195727602,185889681,3145370645837100160,0.029605560001526858,35470
1237667781195924103,187354826,3145390505765156352,0.08671219239756309,35471
1237660635446771759,371225588,708018074481373824,0.07577098089577096,35474
1237660343928029418,362679491,708227462726837248,0.05707024790289379,35475
1237658199122772076,367304487,708324013592138752,0.03010609402416315,35476
1237660635982659642,362817208,708217670201714048,0.018603817492496618,35477
1237672003693052865,366418861,1861259159032679424,0.046230158548608104,35478
1237662667501928502,301786459,4565660977085672576,0.02238088849634882,35498
1237667143396491490,267500162,657054370503882880,0.05019841184105151,35517
1237661068162891887,165749437,3096665343039104768,0.037934621948540186,35539
1237678776861327511,148275216,2662131127900432128,0.04827389447268666,35563
1237678776861065272,148102796,2662143879658621440,0.059667179167440756,35564
1237655472901193848,351348573,4575115986810528256,0.06449958372122072,35567
1237655473438065054,353118523,4575139660673785216,0.07848752463479206,35568
1237661065478799562,168602859,3096700664850018304,0.0032306182673033585,35570
1237664285093724526,166379907,3096615693218532608,0.0318092751293934,35571
1237655374116815133,354725558,4575202298472648576,0.06347535736770366,35577
1237661464921309621,306302803,4566099411643849856,0.028188160985283508,35580
1237664290475606175,232175349,1230679413599906176,0.01557151800298538,35581
1237668331487690914,245913828,1230550495862025472,0.07769863276392722,35582
1237668331487756399,245747193,1230575131794474752,0.08280368400646099,35583
1237668332024627510,249534086,1230602001109562496,0.08465715644772127,35585
1237666209247789552,294930190,4528613658650237056,0.04856444452456799,35586
1237673710935605522,42832602,3064598494438099456,0.11782842627680593,35588
1237673710935672176,43217307,3064602342726102528,0.06749241149134404,35591
1237678888522940440,54963748,2492691408193400576,0.05588119604801738,35596
1237670457513148517,459936319,241665478900965760,0.06854832873845405,35597
1237680473371771150,377283219,1909677871531033216,0.06216713029127853,35598
1237664289926676557,239566632,3921843867586039808,0.044776157181504864,35599
1237662335724421523,307354991,4565977194054353408,0.01743044547138708,35602
1237662335724486677,306481277,4565973856862466048,0.04253539694937817,35603
1237678579831472352,326210896,2807195812986193920,0.051748245814437446,35608
1237678579831341299,326251551,2807204815237962112,0.1061895310164016,35609
1237666309098242124,328128885,2807276970688924928,0.04115236846096818,35610
1237657877539062361,316528934,675386802752818816,0.018482631636761292,35611
1237656529997856862,479616121,1363670640675369856,0.034346963796311594,35618
1237649955484074057,236845210,75596273428325888,0.044681763619226524,35626
1237660562430754981,317251235,675250875627517056,0.042396421195118536,35643
1237660344460968561,316049484,675374192728804096,0.09793524600394453,35644
1237657877002256615,314961139,675320282298877952,0.028700022137940203,35645
1237657877542207690,358175494,684296042392902528,0.0701243814154183,35656
1237660343927767124,359645576,684175955107223936,0.04739844159417824,35657
1237657877005861170,362092256,684258010458273152,0.031734114832179965,35658
1237660345001443512,364019781,684456468011221632,0.011741084489028254,35659
1237651737384059097,136945279,3656244601829882368,0.12006464137931001,35665
1237651754027253955,131502546,3655968280814366208,0.04754059349047934,35666
1237651752408580451,123400245,3688107113068621440,0.03020262368990841,35670
1237651735229104254,125428565,3688140265921005824,0.10386423758835667,35671
1237657875404030141,450017226,814676062494786816,0.04252271950965016,35672
1237657773935821000,455506357,814845868322046848,0.07051425138754938,35673
1237658205572497599,449335473,814694586690769536,0.11180805549486085,35674
1237663143710294237,454870020,2069656641574593920,0.017958479763026374,35680
1237678855769620806,181044697,1739995675151062400,0.07476956665433208,35684
1237678855233208388,178301743,1740097341320384000,0.0648783776858781,35685
1237655369279733970,514201154,1046044748139868544,0.03404632179722883,35686
1237653618005049461,517276848,1046283827494688384,0.08828574644107125,35687
1237655369816932368,517241015,1046096871862877184,0.06694850237941646,35688
1237655369816866827,516943009,1046098314971888256,0.038288944364807655,35689
1237653440840007694,22564565,2434611351428564352,0.030047682207243853,35693
1237680247354032287,293087243,2799176799807306368,0.07527052280526399,35705
1237667782811648428,230961894,603172287789212928,0.03857095245716256,35712
1237670965917712731,219895818,602924519715261568,0.059083263648589436,35714
1237667782274777286,227615408,603077562286554368,0.025717841790506405,35715
1237667782811451587,229741035,603155765049434752,0.06984069782500096,35716
1237662199903420608,165662550,4438878043632803712,0.033855456027731795,35717
1237662533827691056,172313928,4438822655736145408,0.05560069186516817,35719
1237661081589186970,429959523,235966190438062976,0.02869112523084028,35736
1237661082126320535,430089045,235924786953370624,0.03974761176308344,35737
1237673843540951393,198358687,3327237084615954304,0.039063896938368536,35746
1237679542432170045,305361081,2791363193439212160,0.036528838740730527,35751
1237679476939817031,300467387,2791174519820126592,0.04370768431597813,35752
1237657610724114484,502794492,850214786565323264,0.0731961081958808,35769
1237657220411883576,503868087,850268181598808704,0.043538351505957494,35770
1237657770712694823,506898427,850493615842444032,0.029146741884187265,35772
1237657611797921912,506377029,850495986664337792,0.06759092220352286,35773
1237657769638821951,503075782,850203933183960704,0.08497908952849233,35774
1237657220948951086,506215571,850296219145725184,0.09315018485677147,35775
1237657611260854341,504011659,850375212183927552,0.11780988766182841,35776
1237678857945677974,208785481,2573480425930425984,0.06613339715710655,35786
1237678858482155542,212845028,2573659032145938944,0.03080068109256151,35787
1237654896293380374,62226714,3061255498050542848,0.04868273593143923,35793
1237662982112215298,130185180,4276845523320382976,0.03185493385323735,35805
1237663233362559239,539215538,2208200608531738624,0.004989700928772158,35849
1237652935108132924,35602657,6898597773873147008,0.0248072800187506,35851
1237652934570803583,34299254,6898521877506794880,0.033112261539908205,35852
1237678602924523878,270880476,2785658922819154432,0.13645578457813673,35864
1237679502179500225,272677222,2785805570182282240,0.07350203607037327,35865
1237678602923999298,271620318,2785614770555316352,0.03778607118541614,35866
1237679502716436641,276009700,2785927684692570496,0.07790056973117601,35867
1237652934570803310,34299112,6898522010650148352,0.02238873971775263,35879
1237652934571065697,33936827,6898561833587417216,0.004520069590445583,35880
1237652599564468439,35003484,6898627082731782656,0.0200245749238955,35881
1237652934033801260,32639981,6898489884295407488,0.011288830792556596,35883
1237652934033801258,32640264,6898489884295412352,0.021644018026851602,35884
1237666226976195266,179200070,4250539123500380032,0.07154153147185383,35887
1237666185079488690,5437530,6861525956933302912,0.013850420828894873,35902
1237654896295609003,60729707,3081416761733129984,0.04135492345690487,35905
1237666185079554287,5606761,6861532618425655680,0.09563234443989237,35909
1237666428824781649,272706778,1785306441957613568,0.03436303471627945,35911
1237664853117632796,317326230,1218483012149408256,0.016659501710964773,35923
1237662696500756752,316074154,1218665260498539904,0.0727575489763945,35924
1237662696500690978,316669035,1218573004600790656,0.031338727041117585,35925
1237665103295152488,311744967,1218383510643386496,0.08324987070639049,35926
1237665103832088898,314263763,1218418832454427904,0.05182893576681851,35927
1237666244677206427,273067522,1785362448330110464,0.025965712964549956,35929
1237666244677206053,273068580,1785366300916710400,0.031147300195478424,35930
1237654896295609146,60729807,3081432945170213120,0.0122066491670619,35932
1237654896295543118,60790791,3081407484603873024,0.02670171861548352,35933
1237665549968212179,302265208,1261705673230699008,0.0759369953635301,35935
1237665549430816971,301953462,1261927224824100736,0.04683153240946516,35936
1237665427565314323,309111326,1261990485397914240,0.05698049601533552,35937
1237665532790964367,302997459,1261742816108467328,0.055283114518775836,35939
1237666465332397238,535362570,285660370801318912,0.031060682116601696,35941
1237657596217131311,338716855,871838400712908288,0.0500829296154944,35943
1237666465332332274,535066165,285659030771435392,0.023406184849430807,35946
1237656528924180492,478168266,1363684517713888000,0.03717619547711576,35949
1237678619038318867,133854124,2558982437406121856,0.06018071049614715,35953
1237678617963856005,127086934,2559244121172672768,0.027861650376793154,35954
1237680099699064838,128890824,2559266111405297280,0.05086493470639708,35955
1237657609102032960,341542584,871941381145234944,0.01704649268745007,35973
1237657596217721080,347631854,872009447786700672,0.014759716536181546,35975
1237664878880555020,390598764,746335676752443520,0.06514317190521933,35977
1237664871901298751,386139975,746196691610380544,0.04057578626931983,35978
1237664337170858053,387640540,746082690294131840,0.02802015879500203,35979
1237659896714690713,480020689,1363721110836082176,0.008367866510631244,35982
1237680303175630985,325314213,1879302114763937280,0.028846852138901,35987
1237680303175565604,325013042,1879348844007821312,0.022963801428297317,35988
1237670459661746916,475995969,248889957489405824,0.03544595923137739,35996
1237671129658949718,36607804,3785295862130129792,0.06984847041855065,35997
1237670459661681023,475425710,248883905877197696,0.05680097514170057,35998
1237670459661681027,475425714,248883905877197824,0.07054779701426551,35999
1237678833226416146,193653606,2569277680172652928,0.036271070987972096,36008
1237678833226219524,193911106,2569263425176313984,0.05784714296720868,36009
1237678833226416172,193653624,2569230744770037504,0.06193458015711334,36010
1237672024636129663,419677768,1906990802551708544,0.04611802866298955,36012
1237657221486673941,510637056,850792201968832896,0.066846982016981,36016
1237657221486084271,508772863,850713449448779008,0.025241520626314334,36017
1237662337871774079,319358284,4566504749180682496,0.020611402618848716,36018
1237678535796654120,18123439,6891429026779675520,0.03744108818584444,36032
1237673808656269629,289908547,675608079467107840,0.07955258867445283,36039
1237662337871905254,317615399,4566534917030970624,0.04286127587850152,36040
1237662300841443416,319841642,4566554472019360128,0.031304236376775346,36041
1237661465457459265,318258885,4566499079823799808,0.020726512033854352,36042
1237666091662377058,246196450,2783309850585780352,0.05467637170356767,36044
1237649920576848009,246961204,2783509824262930048,0.02050032414108652,36045
1237679459748544738,281785753,2783221580418131968,0.06272492950833193,36046
1237679997157441565,58621347,2675924471206551424,0.056513569394508224,36049
1237679998773428276,66118087,2650584125507949056,0.04372750678108567,36050
1237666407362396255,85263151,2650889617938853504,0.0523045665028363,36052
1237666407899398237,94414168,2650927688529081344,0.06874201226268357,36053
1237663783117389970,77669864,2650863985573885568,0.02322783544372722,36055
1237654879128387691,139688949,3656469211440196736,0.034663873256229806,36058
1237651821099876493,138395904,3656283428334936832,0.08518295918472729,36059
1237651821637140563,141463344,3656498524592046976,0.053864898920056414,36060
1237653009192779983,206097840,1750703234778677760,0.017318707750579098,36069
1237653008655910044,202494897,1750672134920961408,0.016557743542125917,36071
1237659326572265797,359658774,4575478275892041216,0.021554642712522172,36072
1237655473974542628,361026206,4575337950720459392,0.0491161311030586,36073
1237664089689096355,374493049,3444723234938138368,0.0999347969040409,36074
1237662531137896454,241377618,1231038060549269120,0.020467167420785318,36080
1237662530601418904,236662977,1230761395935567744,0.05354951142904281,36081
1237664291549348060,239756020,1230935294866963584,0.055483259188482514,36082
1237667222853976169,2382675,2391796540441609600,0.09600953703733106,36087
1237658191610118188,369342832,708505746544333440,0.03626822906195627,36107
1237658191073771697,372887073,708459154738976640,0.010241046861028136,36108
1237658191610511374,373800720,708643215561648640,0.029581179771299582,36110
1237678776325046282,144962132,2662208372887759744,0.08092771984517007,36135
1237667917032521821,296292912,3949551801124462976,0.025870585019817732,36139
1237667733973500110,299580777,3949578051964162304,0.07204236587394765,36140
1237661465994265109,321763160,4566605560652308736,0.024453895771002217,36144
1237662475312693352,286515421,4566676346013838720,0.021792424426979085,36154
1237678824102625482,143950544,2704191364673635200,0.015421012830716509,36155
1237662301917676107,288897894,4566748737682819200,0.016142872139206472,36156
1237657595685699984,406972703,906160863060179072,0.019261248070967088,36158
1237666302176067706,121384466,3231653210215464832,0.047074999865179955,36202
1237660761607832496,342310224,162731637922130432,0.06148166374753857,36210
1237660761607700690,342273885,162725938502377216,0.047760836301001634,36211
1237660752482402576,346599714,162872001749812608,0.03213164303234433,36213
1237673431226647357,413637379,942905575293969408,0.04639325498868012,36221
1237666302175674753,121395782,3231702860037325824,0.013435642082142409,36231
1237646588243804827,122694715,3231547927680078720,0.03200620469424841,36233
1237646648371380305,117689065,3231634445501473920,0.021787960609672672,36234
1237651273488270027,400977145,896805492281578368,0.06691317978461722,36250
